Cyclical	1	Basic Materials	101	Agriculture	10110	Agricultural Inputs	10110010
Cyclical	1	Basic Materials	101	Building Materials	10120	Building Materials	10120010
Cyclical	1	Basic Materials	101	Chemicals	10130	Chemicals	10130010
Cyclical	1	Basic Materials	101	Chemicals	10130	Specialty Chemicals	10130020
Cyclical	1	Basic Materials	101	Forest Products	10140	Lumber & Wood Production	10140010
Cyclical	1	Basic Materials	101	Forest Products	10140	Paper & Paper Products	10140020
Cyclical	1	Basic Materials	101	Metals & Mining	10150	Aluminum	10150010
Cyclical	1	Basic Materials	101	Metals & Mining	10150	Copper	10150020
Cyclical	1	Basic Materials	101	Metals & Mining	10150	Other Industrial Metals & Mining	10150030
Cyclical	1	Basic Materials	101	Metals & Mining	10150	Gold	10150040
Cyclical	1	Basic Materials	101	Metals & Mining	10150	Silver	10150050
Cyclical	1	Basic Materials	101	Metals & Mining	10150	Other Precious Metals & Mining	10150060
Cyclical	1	Basic Materials	101	Steel	10160	Coking Coal	10160010
Cyclical	1	Basic Materials	101	Steel	10160	Steel	10160020
Cyclical	1	Consumer Cyclical	102	Vehicles & Parts	10200	Auto & Truck Dealerships	10200010
Cyclical	1	Consumer Cyclical	102	Vehicles & Parts	10200	Auto Manufacturers	10200020
Cyclical	1	Consumer Cyclical	102	Vehicles & Parts	10200	Auto Parts	10200030
Cyclical	1	Consumer Cyclical	102	Vehicles & Parts	10200	Recreational Vehicles	10200040
Cyclical	1	Consumer Cyclical	102	Furnishings, Fixtures & Appliances	10220	Furnishings, Fixtures & Appliances	10220010
Cyclical	1	Consumer Cyclical	102	Homebuilding & Construction	10230	Residential Construction	10230010
Cyclical	1	Consumer Cyclical	102	Manufacturing—Apparel & Accessories	10240	Textile Manufacturing	10240010
Cyclical	1	Consumer Cyclical	102	Manufacturing—Apparel & Accessories	10240	Apparel Manufacturing	10240020
Cyclical	1	Consumer Cyclical	102	Manufacturing—Apparel & Accessories	10240	Footwear & Accessories	10240030
Cyclical	1	Consumer Cyclical	102	Packaging & Containers	10250	Packaging & Containers	10250010
Cyclical	1	Consumer Cyclical	102	Personal Services	10260	Personal Services	10260010
Cyclical	1	Consumer Cyclical	102	Restaurants	10270	Restaurants	10270010
Cyclical	1	Consumer Cyclical	102	Retail—Cyclical	10280	Apparel Retail	10280010
Cyclical	1	Consumer Cyclical	102	Retail—Cyclical	10280	Department Stores	10280020
Cyclical	1	Consumer Cyclical	102	Retail—Cyclical	10280	Home Improvement Retail	10280030
Cyclical	1	Consumer Cyclical	102	Retail—Cyclical	10280	Luxury Goods	10280040
Cyclical	1	Consumer Cyclical	102	Retail—Cyclical	10280	Internet Retail	10280050
Cyclical	1	Consumer Cyclical	102	Retail—Cyclical	10280	Specialty Retail	10280060
Cyclical	1	Consumer Cyclical	102	Travel & Leisure	10290	Gambling	10290010
Cyclical	1	Consumer Cyclical	102	Travel & Leisure	10290	Leisure	10290020
Cyclical	1	Consumer Cyclical	102	Travel & Leisure	10290	Lodging	10290030
Cyclical	1	Consumer Cyclical	102	Travel & Leisure	10290	Resorts & Casinos	10290040
Cyclical	1	Consumer Cyclical	102	Travel & Leisure	10290	Travel Services	10290050
Cyclical	1	Financial Services	103	Asset Management	10310	Asset Management	10310010
Cyclical	1	Financial Services	103	Banks	10320	Banks—Diversified	10320010
Cyclical	1	Financial Services	103	Banks	10320	Banks—Regional	10320020
Cyclical	1	Financial Services	103	Banks	10320	Mortgage Finance	10320030
Cyclical	1	Financial Services	103	Capital Markets	10330	Capital Markets	10330010
Cyclical	1	Financial Services	103	Capital Markets	10330	Financial Data & Stock Exchanges	10330020
Cyclical	1	Financial Services	103	Insurance	10340	Insurance—Life	10340010
Cyclical	1	Financial Services	103	Insurance	10340	Insurance—Property & Casualty	10340020
Cyclical	1	Financial Services	103	Insurance	10340	Insurance—Reinsurance	10340030
Cyclical	1	Financial Services	103	Insurance	10340	Insurance—Specialty	10340040
Cyclical	1	Financial Services	103	Insurance	10340	Insurance Brokers	10340050
Cyclical	1	Financial Services	103	Insurance	10340	Insurance—Diversified	10340060
Cyclical	1	Financial Services	103	Diversified Financial Services	10350	Shell Companies	10350010
Cyclical	1	Financial Services	103	Diversified Financial Services	10350	Financial Conglomerates	10350020
Cyclical	1	Financial Services	103	Credit Services	10360	Credit Services	10360010
Cyclical	1	Real Estate	104	Real Estate	10410	Real Estate—Development	10410010
Cyclical	1	Real Estate	104	Real Estate	10410	Real Estate Services	10410020
Cyclical	1	Real Estate	104	Real Estate	10410	Real Estate—Diversified	10410030
Cyclical	1	Real Estate	104	REITs	10420	REIT—Healthcare Facilities	10420010
Cyclical	1	Real Estate	104	REITs	10420	REIT—Hotel & Motel	10420020
Cyclical	1	Real Estate	104	REITs	10420	REIT—Industrial	10420030
Cyclical	1	Real Estate	104	REITs	10420	REIT—Office	10420040
Cyclical	1	Real Estate	104	REITs	10420	REIT—Residential	10420050
Cyclical	1	Real Estate	104	REITs	10420	REIT—Retail	10420060
Cyclical	1	Real Estate	104	REITs	10420	REIT—Mortgage	10420070
Cyclical	1	Real Estate	104	REITs	10420	REIT—Specialty	10420080
Cyclical	1	Real Estate	104	REITs	10420	REIT—Diversified	10420090
Defensive	2	Consumer Defensive	205	Beverages—Alcoholic	20510	Beverages—Brewers	20510010
Defensive	2	Consumer Defensive	205	Beverages—Alcoholic	20510	Beverages—Wineries & Distilleries	20510020
Defensive	2	Consumer Defensive	205	Beverages—Non-Alcoholic	20520	Beverages—Non-Alcoholic	20520010
Defensive	2	Consumer Defensive	205	Consumer Packaged Goods	20525	Confectioners	20525010
Defensive	2	Consumer Defensive	205	Consumer Packaged Goods	20525	Farm Products	20525020
Defensive	2	Consumer Defensive	205	Consumer Packaged Goods	20525	Household & Personal Products	20525030
Defensive	2	Consumer Defensive	205	Consumer Packaged Goods	20525	Packaged Foods	20525040
Defensive	2	Consumer Defensive	205	Education	20540	Education & Training Services	20540010
Defensive	2	Consumer Defensive	205	Retail—Defensive	20550	Discount Stores	20550010
Defensive	2	Consumer Defensive	205	Retail—Defensive	20550	Food Distribution	20550020
Defensive	2	Consumer Defensive	205	Retail—Defensive	20550	Grocery Stores	20550030
Defensive	2	Consumer Defensive	205	Tobacco Products	20560	Tobacco	20560010
Defensive	2	Healthcare	206	Biotechnology	20610	Biotechnology	20610010
Defensive	2	Healthcare	206	Drug Manufacturers	20620	Drug Manufacturers—General	20620010
Defensive	2	Healthcare	206	Drug Manufacturers	20620	Drug Manufacturers—Specialty & Generic	20620020
Defensive	2	Healthcare	206	Healthcare Plans	20630	Healthcare Plans	20630010
Defensive	2	Healthcare	206	Healthcare Providers & Services	20645	Medical Care Facilities	20645010
Defensive	2	Healthcare	206	Healthcare Providers & Services	20645	Pharmaceutical Retailers	20645020
Defensive	2	Healthcare	206	Healthcare Providers & Services	20645	Health Information Services	20645030
Defensive	2	Healthcare	206	Medical Devices & Instruments	20650	Medical Devices	20650010
Defensive	2	Healthcare	206	Medical Devices & Instruments	20650	Medical Instruments & Supplies	20650020
Defensive	2	Healthcare	206	Medical Diagnostics & Research	20660	Diagnostics & Research	20660010
Defensive	2	Healthcare	206	Medical Distribution	20670	Medical Distribution	20670010
Defensive	2	Utilities	207	Utilities—Independent Power Producers	20710	Utilities—Independent Power Producers	20710010
Defensive	2	Utilities	207	Utilities—Independent Power Producers	20710	Utilities—Renewable	20710020
Defensive	2	Utilities	207	Utilities—Regulated	20720	Utilities—Regulated Water	20720010
Defensive	2	Utilities	207	Utilities—Regulated	20720	Utilities—Regulated Electric	20720020
Defensive	2	Utilities	207	Utilities—Regulated	20720	Utilities—Regulated Gas	20720030
Defensive	2	Utilities	207	Utilities—Regulated	20720	Utilities—Diversified	20720040
Sensitive	3	Communication Services	308	Telecommunication Services	30810	Telecom Services	30810010
Sensitive	3	Communication Services	308	Media—Diversified	30820	Advertising Agencies	30820010
Sensitive	3	Communication Services	308	Media—Diversified	30820	Publishing	30820020
Sensitive	3	Communication Services	308	Media—Diversified	30820	Broadcasting	30820030
Sensitive	3	Communication Services	308	Media—Diversified	30820	Entertainment	30820040
Sensitive	3	Communication Services	308	Interactive Media	30830	Internet Content & Information	30830010
Sensitive	3	Communication Services	308	Interactive Media	30830	Electronic Gaming & Multimedia	30830020
Sensitive	3	Energy	309	Oil & Gas	30910	Oil & Gas Drilling	30910010
Sensitive	3	Energy	309	Oil & Gas	30910	Oil & Gas E&P	30910020
Sensitive	3	Energy	309	Oil & Gas	30910	Oil & Gas Integrated	30910030
Sensitive	3	Energy	309	Oil & Gas	30910	Oil & Gas Midstream	30910040
Sensitive	3	Energy	309	Oil & Gas	30910	Oil & Gas Refining & Marketing	30910050
Sensitive	3	Energy	309	Oil & Gas	30910	Oil & Gas Equipment & Services	30910060
Sensitive	3	Energy	309	Other Energy Sources	30920	Thermal Coal	30920010
Sensitive	3	Energy	309	Other Energy Sources	30920	Uranium	30920020
Sensitive	3	Industrials	310	Aerospace & Defense	31010	Aerospace & Defense	31010010
Sensitive	3	Industrials	310	Business Services	31020	Specialty Business Services	31020010
Sensitive	3	Industrials	310	Business Services	31020	Consulting Services	31020020
Sensitive	3	Industrials	310	Business Services	31020	Rental & Leasing Services	31020030
Sensitive	3	Industrials	310	Business Services	31020	Security & Protection Services	31020040
Sensitive	3	Industrials	310	Business Services	31020	Staffing & Employment Services	31020050
Sensitive	3	Industrials	310	Conglomerates	31030	Conglomerates	31030010
Sensitive	3	Industrials	310	Construction	31040	Engineering & Construction	31040010
Sensitive	3	Industrials	310	Construction	31040	Infrastructure Operations	31040020
Sensitive	3	Industrials	310	Construction	31040	Building Products & Equipment	31040030
Sensitive	3	Industrials	310	Farm & Heavy Construction Machinery	31050	Farm & Heavy Construction Machinery	31050010
Sensitive	3	Industrials	310	Industrial Distribution	31060	Industrial Distribution	31060010
Sensitive	3	Industrials	310	Industrial Products	31070	Business Equipment & Supplies	31070010
Sensitive	3	Industrials	310	Industrial Products	31070	Specialty Industrial Machinery	31070020
Sensitive	3	Industrials	310	Industrial Products	31070	Metal Fabrication	31070030
Sensitive	3	Industrials	310	Industrial Products	31070	Pollution & Treatment Controls	31070040
Sensitive	3	Industrials	310	Industrial Products	31070	Tools & Accessories	31070050
Sensitive	3	Industrials	310	Industrial Products	31070	Electrical Equipment & Parts	31070060
Sensitive	3	Industrials	310	Transportation	31080	Airports & Air Services	31080010
Sensitive	3	Industrials	310	Transportation	31080	Airlines	31080020
Sensitive	3	Industrials	310	Transportation	31080	Railroads	31080030
Sensitive	3	Industrials	310	Transportation	31080	Marine Shipping	31080040
Sensitive	3	Industrials	310	Transportation	31080	Trucking	31080050
Sensitive	3	Industrials	310	Transportation	31080	Integrated Freight & Logistics	31080060
Sensitive	3	Industrials	310	Waste Management	31090	Waste Management	31090010
Sensitive	3	Technology	311	Software	31110	Information Technology Services	31110010
Sensitive	3	Technology	311	Software	31110	Software—Application	31110020
Sensitive	3	Technology	311	Software	31110	Software—Infrastructure	31110030
Sensitive	3	Technology	311	Hardware	31120	Communication Equipment	31120010
Sensitive	3	Technology	311	Hardware	31120	Computer Hardware	31120020
Sensitive	3	Technology	311	Hardware	31120	Consumer Electronics	31120030
Sensitive	3	Technology	311	Hardware	31120	Electronic Components	31120040
Sensitive	3	Technology	311	Hardware	31120	Electronics & Computer Distribution	31120050
Sensitive	3	Technology	311	Hardware	31120	Scientific & Technical Instruments	31120060
Sensitive	3	Technology	311	Semiconductors	31130	Semiconductor Equipment & Materials	31130010
Sensitive	3	Technology	311	Semiconductors	31130	Semiconductors	31130020
Sensitive	3	Technology	311	Semiconductors	31130	Solar	31130030